csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1986.8479694416242	1704.6140647320974	1510.9423912629118	1.301878	15.045811	0.07269679999999999	-0.1315811322	-0.08242668110000001	0.049677691600000004	-0.08722960869999999	0.024153650099999997	-0.0739900513	0.028102735	-0.0926422408	-0.121713949	-0.10634387949999999	0.0568988933	0.07292403410000001	-0.023237603399999997	-0.1201646552	0.0666761977	-0.0143297	0.0501499	0.00972683	-0.000596886	0.00107422	-0.00131525
1984.459121724132	1705.1884205465158	1511.040778723592	1.062446	12.278692	0.09350307	-0.1031078565	-0.1272386217	0.0567648404	-0.0288019931	0.0687862152	-0.0368720316	0.0668056463	-0.040495314500000004	-0.1883430191	-0.0731017087	-0.0209319882	-0.0134496526	-0.0265124287	-0.1176301734	0.0750274174	-0.008173599999999998	0.0608293	0.0287852	-0.00138374	0.00107422	-0.00094992
1988.2519885264746	1706.185487075836	1513.0797784398073	0.81964	9.472589	0.07194025000000001	-0.08647332460000001	-0.1190895497	0.0164337707	0.0197403893	0.0895223226	-0.057049862300000004	0.09482218	0.0027779847999999997	-0.1029978644	-0.0884125234	-0.057574992400000004	-0.06667211349999999	-0.029769382900000002	-0.1147785813	0.08292367839999999	-0.0352937	0.0549519	0.0287466	-0.000967647	0.0011605	-0.00067421
1989.7402269696772	1707.84568498825	1513.728986253892	0.934019	10.794468	0.13747150000000002	-0.06762694400000001	-0.0944435883	0.0038566290000000003	0.0194592955	0.030672786400000002	-0.0455809562	0.025647483999999998	0.0091779459	-0.0828492473	-0.0622395387	0.09413924130000001	0.0072910323	-0.0330062704	-0.1116175665	0.09031709869999999	-0.017787	0.0398921	0.0135311	0.000529866	0.00107422	-0.000884207
1989.5103768857646	1705.3561779378558	1512.9997854006976	0.899663	10.397413	0.1302985	-0.0808363003	-0.1112450564	0.020780038600000002	0.0169165365	0.0494436267	-0.0467670045	0.0325100539	-0.00864376	-0.10493378390000001	-0.0781287131	0.0126276139	-0.047542031299999996	-0.0362209093	-0.1081556505	0.0971628453	-0.0370361	0.0423641	0.0324649	-0.000510504	0.000628967	-0.000576958
1989.2319832266646	1704.7148455378176	1511.649412121641	0.877444	10.140633	0.07968535	-0.06858891519999999	-0.10856789289999999	0.035278708900000004	-0.0286004629	0.0042940357	-0.10496498300000001	0.0464312257	-0.017787243600000002	-0.1306930264	-0.049202370499999995	0.0097035298	-0.0592807992	-0.0394111329	-0.10440216599999999	0.1034194061	-0.0478265	0.0634282	0.0285896	-0.000369886	0.000282053	-0.000968537
1989.1742483714638	1704.4987512710068	1509.9911861345968	0.941416	10.879958	0.040019450000000005	0.0351551389	-0.1355514555	-0.0078531103	-0.195237054	-0.0684551328	0.0068995199	0.0602667209	0.049035245	-0.1686462689	-0.0662174873	-0.0723077015	-0.0109558333	-0.042574790700000004	-0.1003672316	0.10904884220000001	-0.0334904	0.0514667	0.0285866	-0.00030032	0.000486864	-0.000968537
1984.0424503634838	1703.658068750563	1509.8750687163156	1.036227	11.975682	0.0687785	-0.0734828468	-0.1519752236	0.15550372980000002	-0.0889708093	0.0026723534000000003	0.1182616447	0.0845740316	0.015152093899999998	-0.20130233809999998	-0.0060484266	-0.1898045796	0.0024999821	-0.04570975	-0.096061725	0.1140170172	-0.0285932	0.06344900000000002	0.0286395	-0.000544746	0.000589787	-0.00165811
1991.5009358026373	1706.0837584882438	1512.8844868640685	1.061809	12.271335	0.0214165	-0.0774819034	-0.037255096200000004	0.048278418499999996	0.0208988122	-0.1037102874	0.1231764266	0.081586778	-0.0302914169	-0.0868717308	-0.017664324	-0.2264243816	-0.1739094607	-0.0488138979	-0.091497253	0.11829380460000001	-0.0289195	0.0634584	0.0286554	-0.0007639539999999998	0.000387697	-0.00165811
1992.3160321310165	1705.0449895565564	1512.6945328369275	0.874519	10.106829	0.10706735	-0.1034065591	-0.0247075623	-0.0109903384	0.0274790594	-0.119152565	0.0483728042	0.0892368184	-0.042028797400000005	-0.0146546637	-0.0195057595	-0.11251729419999999	-0.083022697	-0.0518851418	-0.0866861205	0.1218532703	-0.0102696	0.0634689	0.0209714	-0.0007403779999999998	0.00139667	-0.00224002
1988.9706104564805	1705.7877346168964	1513.0147218020334	0.979963	11.325445	0.1332705	-0.081840139	-0.0647728101	0.0438850298	-0.00045008699999999995	-0.0508312012	-0.0292426396	0.0683833485	-0.0494675482	-0.100257792	-0.0001565975	0.014403777900000001	-0.0242350636	-0.054921411399999995	-0.0816412976	0.1246738301	-0.0329045	0.0634441	0.0286637	-0.0009134	0.000683542	-0.0010678
1991.557172819614	1705.5015044915592	1513.7878942602888	0.879839	10.168306	0.0479641	-0.0737249472	-0.0378501672	0.0105603606	0.016797338000000002	0.00047340949999999995	-0.0238712328	0.0679642407	-0.0487165036	-0.0584915458	0.0236963784	-0.0317584296	-0.0597352971	-0.0579206603	-0.0763763841	0.1267383804	-0.0276735	0.0599022	0.028683	-0.0009134	0.00104564	-0.00148914
1991.2833407587439	1705.691692720536	1513.5981586015885	0.7876579999999999	9.102966	0.033976099999999995	-0.0888686433	-0.0501788067	-0.0095106825	0.0433013714	0.0117713902	-0.007094052900000001	0.0866097422	-0.0399328561	-0.031391968799999996	0.0169205232	-0.066641306	-0.026669195299999997	-0.0608808666	-0.0709055735	0.1280344021	-0.0291598	0.0634753	0.0356012	-0.0009134	0.00113365	-0.0018411
1990.340792014167	1705.6856901020133	1513.7668840967553	0.87554	10.118618	0.05685715	-0.0933304574	-0.0861628527	-0.028226851600000002	0.0424213619	0.0555079512	-0.010411659200000001	0.1202530992	0.0005970769000000001	-0.0279097908	-0.0098777011	-0.0053394256	-0.0123950208	-0.063800035	-0.0652436139	0.1285540361	-0.044689	0.0667116	0.0286625	-0.0009134	0.0008857309999999998	-0.00146596
1989.5683159916323	1703.1178330835355	1513.4711274406018	0.8786589999999999	10.154669	0.0759286	-0.0784356658	-0.10031703189999999	-0.0083192523	0.042757965700000004	0.0077887958	-0.040208895	0.1473154534	0.0484856138	-0.040538429	0.0097426488	0.039923122400000004	-0.022550592999999997	-0.0666761977	-0.0594057691	0.1282941315	-0.0333208	0.0576742	0.0184018	-0.000299973	0.00113007	-0.00141848
1991.473157711928	1703.7433691190408	1512.885942133748	0.863858	9.983616	0.04852544999999999	0.0229292023	-0.1087812139	-0.0834642049	-0.0714222439	-0.031719507599999995	-0.028613415899999998	0.1025725691	0.10902385699999999	-0.0084180762	-0.0095732637	0.0290282869	0.0371583947	-0.069507416	-0.0534077769	0.1272562643	-0.0272382	0.0634631	0.0284946	-0.000115961	0.0007849289999999999	-0.00141641
1989.319062094356	1706.3582993038267	1513.338966181036	0.830438	9.597382	0.08415026	-0.0078218086	-0.1135472951	-0.0030264209000000005	0.011272963899999999	0.0098700744	0.0811036384	0.134291117	0.1814744993	0.0173286359	0.036679845600000004	0.062441032800000004	0.081376667	-0.07229178160000001	-0.047265806699999996	0.125446728	-0.0221893	0.0634787	0.0285758	-1.97108e-05	0.00184408	-0.0018411
1990.7736672610627	1704.3158293697152	1514.8034946819578	1.017891	11.76377	0.06266571000000001	-0.0590766563	-0.0588080673	0.028321642299999998	0.0914490366	-0.0513139913	0.1372077192	0.1189834273	0.0973667383	0.026799176299999998	0.1176762385	0.0457251827	0.0644563581	-0.0750274174	-0.040996416200000003	0.1228764955	-0.0181486	0.0635497	0.0286322	-0.0007238929999999998	0.00151374	-0.00197653
1997.6308387366144	1707.674136469422	1518.156038279951	1.185561	13.701536	0.09803625	-0.0400813513	0.07255443339999999	-0.0067426345	0.09337824859999999	-0.0968511217	0.0958978091	0.0284090036	0.0204273854	0.0602611563	0.1514442593	0.150380499	0.06138111	-0.0777124796	-0.0346165067	0.1195611523	-0.0347148	0.0635854	0.0385492	-0.0011309	0.00109104	-0.00137589
1996.6060450567984	1706.3298658476676	1515.0034359457065	1.008823	11.658979	0.11667415	-0.0440840149	0.1048718969	-0.0202520924	0.010630721000000001	-0.0055407736	-0.0691798311	0.0160436763	-0.014857359099999998	0.1269443424	0.1227486015	0.18468960710000001	0.1006388342	-0.0803451581	-0.0281432772	0.1155208024	-0.0532169	0.0635046	0.0311535	-0.000135239	0.00151374	-0.00177144
1992.874793872329	1704.0949961935446	1512.5493926931185	1.274076	14.724513	0.22054844	0.0262135433	0.1186407194	0.0818040164	-0.1697055427	0.09845645730000001	0.0094035489	-0.0180723849	-0.027508513300000002	0.010324141	0.19648615670000003	0.0266663781	0.14844080769999998	-0.08292367839999999	-0.021594178399999997	0.1107799461	-0.024278	0.08026189999999998	0.0386675	-0.00138907	6.41462e-05	-0.0011281
1997.13832229496	1705.7722541796536	1513.9721239147375	1.452681	16.788649	0.24037969	0.1389061866	0.0761243245	0.0772679108	0.0243653199	-0.0579565228	0.1212511362	-0.1177504616	0.0744321771	0.025175872599999996	0.1195943089	0.0489988187	0.0702295012	-0.0854463025	-0.0149868655	0.10536733150000001	-0.0338211	0.0510257	0.0308346	0.000668826	0.0011296	-0.0018801
1995.6102549716945	1706.8457751133135	1514.2051370788126	1.184932	13.694266	0.05259655	0.19105956600000001	-0.0398565487	0.0438962675	0.0018168438000000001	-0.1010417264	0.0134573148	-0.1410968609	0.1235933908	-0.018274588799999998	0.0560903015	0.058699237300000005	0.0758561407	-0.08791132980000001	-0.008339150699999999	0.09931578	-0.0337716	0.0528548	0.0309272	0.000200909	0.00154113	-0.00174704
1997.7726567830573	1706.567443170243	1513.6892369586071	1.406376	16.253506	0.13985955000000003	0.1235737283	-0.05114042480000001	-0.11121022720000001	-0.1280385328	-0.116002019	0.08729992880000001	0.0085613292	0.1158050333	0.0214266514	-0.018884809	-0.0529609725	0.08598594539999999	-0.09031709869999999	-0.001668955	0.09266198769999999	-0.0337806	0.0936142	0.0310189	-0.00103535	0.00119951	-0.00134493
1991.2359546040036	1705.793421308128	1512.5581071536724	1.166302	13.478967	0.0960384	-0.048004188200000006	-0.082473466	0.0134728049	0.08083066480000001	0.06339975610000001	0.11375288869999998	0.0841687536	0.0814491029	0.012433531599999999	0.0202922374	0.033235503900000005	0.0142376806	-0.09266198769999999	0.0050057399	0.0854463025	-0.0338546	0.0687269	0.0420559	-0.0008716769999999998	0.000697551	-0.0018801
1995.482053636384	1704.568255274952	1514.3748046778235	1.234937	14.272175	0.05348729999999999	-0.053761166900000004	0.0546616958	-0.0733862	0.1654841024	0.021725220400000002	0.015397426799999999	0.082542945	0.0148303661	0.1102438544	0.0633943659	0.0266360993	-0.0672302952	-0.09494441599999999	0.0116669403	0.0777124796	-0.0314187	0.0632883	0.0309767	-0.000681044	0.00105201	-0.00173452
1993.6957453864954	1707.9733196136765	1514.1763529987945	1.020789	11.79727	0.14426024999999998	-0.0579254874	0.10094689529999999	-0.11445504960000001	0.1779876168	0.0599591057	-0.136879742	0.0612125434	-0.0341307157	0.09596469099999999	0.059211964699999994	0.14667230039999998	-0.1403023088	-0.0971628453	0.0182966886	0.069507416	-0.0501182	0.032129	0.0308071	0.000439653	0.00141597	-0.00133454
1991.0447078961506	1705.9570716446897	1513.5729417260245	0.919379	10.625274	0.13017105	-0.0615041342	0.0833768931	-0.058373888799999996	0.0338394973	0.147692548	-0.171364428	0.07525479980000001	-0.0449328832	0.10205066630000001	0.10906426039999999	0.07914996	-0.0236011518	-0.09931578	0.0248771123	0.0608808666	-0.0201931	0.06327140000000002	0.0137394	0.000187564	0.000746992	-0.00145419
1994.875361071885	1704.335732789027	1514.913468148185	0.970524	11.216359	0.10151414999999998	-0.0052146792999999995	0.1273784717	-0.0779598621	-0.0912355833	0.1133224779	-0.1311770179	0.0641292365	-0.0201861287	0.1167995733	0.13695721789999998	0.0183772602	-0.0071337580000000005	-0.101401769	0.031390471600000004	0.0518851418	0.00900605	0.0633762	0.0211371	8.3842e-05	0.00119074	-0.00220297
1993.116286244261	1706.1093485987872	1513.5985454256834	1.132258	13.085516	0.09512825000000004	0.0016613783	0.1585961999	-0.0264204097	-0.0802194095	0.2088485393	-0.06537353230000001	0.0095988687	-0.0423972763	0.13449753960000002	0.1317207974	0.09033631619999999	0.10872092960000002	-0.1034194061	0.0378192079	0.042574790700000004	-0.0293072	0.0634443	0.022786	0.000130822	0.00211236	-0.00233633
1995.6477009273083	1705.1944231650384	1515.2631181354755	1.256075	14.516475	0.06351180000000001	0.1142742548	0.09604354890000001	0.020833031999999998	0.0970774527	0.11444601019999999	-0.011667125300000001	-0.10013628050000001	0.0779610724	0.1139217699	0.1441970034	0.10896226	0.0525410813	-0.10536733150000001	0.0441459902	0.0330062704	-0.0387106	0.0491509	0.0292368	0.000419826	0.00178637	-0.00228404
1993.9957896162948	1704.6412344790942	1513.931260940406	1.174603	13.5749	0.14090324999999998	0.1690205715	0.0206613637	0.0125777438	0.1297676067	0.0566806583	-0.0015471814	-0.1126953838	0.1172831346	0.1034864885	0.0675025815	0.018436005800000002	0.1015141436	-0.1072442319	0.0503537627	0.023237603399999997	-0.0526923	0.0634768	0.0329369	-0.0008347549999999999	0.0015973	-0.00154978
1994.8951053030266	1705.5381520572753	1514.7088257238659	1.26621	14.633602	0.101146857	0.1223206218	-0.0009808587	-0.1294170417	0.0063126355	0.0138350041	-0.0348437063	-0.058933047800000006	0.1081465428	0.09503659019999999	0.0780367647	0.0943939815	0.0744732021	-0.10904884220000001	0.0564257904	0.0133280259	-0.0504352	0.0634289	0.0484865	-1.91986e-06	0.00171877	-0.00226132
1995.8039526875516	1704.427351703318	1514.1454507449027	1.085425	12.544264	0.065923507	0.0713248408	-0.0472584058	-0.1555418391	-0.0637943887	0.0133245391	0.0596076995	-0.0240094769	0.0691371038	0.0213313355	-0.0120823697	0.08921268630000001	0.0444115206	-0.1107799461	0.0623457042	0.0033376287	-0.0458349	0.0686756	0.0469718	-0.000453046	0.00166376	-0.00167622
1994.9341852639768	1704.5947931673672	1512.2151080451727	1.011149	11.685857	0.167633207	0.07466550059999999	-0.0695722065	-0.11796299789999999	-0.0898129174	-0.0405142843	0.0765417624	0.0301401391	0.0730737033	0.0231608066	-0.022057337200000002	0.0064800707	0.0491818967	-0.1124363766	0.0680975449	-0.0066730076	-0.019007	0.0646191	0.0328843	-1.91986e-06	0.00242888	-0.0029132
1992.1486146676446	1701.7947295902552	1511.5646726884977	0.999588	11.552249	0.15869469700000002	0.0567349988	-0.0726067467	-0.0496383499	-0.1880468584	-0.0392210548	0.1198836311	0.0729152325	0.09348689269999999	0.0004779739	0.0116628861	-0.1400687163	0.0448242455	-0.1140170172	0.0736658067	-0.0166431794	-0.00272391	0.0976076	0.0329046	-0.000806616	0.0016974	-0.00226132
1996.5700288558535	1704.092468775219	1515.8519751516806	1.022398	11.815858	0.10254604	0.060909160999999996	-0.0702758347	-0.0831883879	-0.08126648639999999	-0.0883109793	0.2452985746	0.041203889300000004	0.0726449649	-0.0032814222999999997	-0.058343869400000005	-0.10748566359999999	-0.08503729410000001	-0.1155208024	0.07903547849999999	-0.0265124287	-0.0219399	0.0646148	0.0581926	-0.000358581	0.00164445	-0.00226132
2003.0165203236566	1704.0927847025098	1516.6185138886656	1.3048670000000002	15.080358	0.094727255	0.1030864067	-0.0168268148	-0.136907203	0.0036443040999999997	-0.1362051692	0.1221923647	-0.0188092693	0.06667306719999999	0.10910642890000001	-0.0751183954	-0.0681750139	-0.1211281407	-0.1169467186	0.0841920847	-0.0362209093	-0.0181484	0.0384958	0.0401646	9.75641e-05	0.00117214	-0.002254
1992.1483423334219	1702.060108514409	1511.8678148772665	1.232437	14.243283000000003	0.183188345	0.1123226653	-0.026121834700000002	0.0669017214	0.0465548268	0.0029194174	0.0187820624	-0.0962574642	0.0833563775	-0.031035724700000003	-0.0017326185	-0.0682694055	-0.0367158017	-0.11829380460000001	0.08912172380000001	-0.04570975	0.0161071	0.0567853	0.0406236	0.000263511	0.00227655	-0.00358733
1995.3446610210597	1700.6832973817166	1513.9827459795974	1.073292	12.404049	0.20060925	0.127638106	-0.011284813500000001	0.0221230129	0.0624673212	0.0341744402	0.0474259833	-0.0945650958	0.074645108	-0.0113723595	-0.0209300718	-0.0997773567	-0.08743581449999999	-0.1195611523	0.0938111066	-0.054921411399999995	-0.0107197	0.0562445	0.0399249	0.001032	0.00085508	-0.00232643
1997.9570270517886	1702.8249684850946	1515.4699769994668	0.996982	11.522124	0.07808435099999998	0.1080428235	0.0253944166	-0.0531735741	0.09207424689999999	0.0284213771	-0.0749768934	-0.0694034097	0.07905464870000001	0.076960374	-0.0380241578	-0.0656487017	-0.1186392634	-0.1207479075	0.0982475912	-0.063800035	-0.000144249	0.0634621	0.0400872	0.000410465	0.0009412550000000002	-0.00183156
1994.0070914865348	1705.0579425754736	1513.0497855344934	0.878619	10.154208	0.06395502099999999	0.09350745279999999	-0.0041885028000000005	-0.0022674168	0.055222277599999994	0.07202897230000001	-0.0151351393	-0.0743029009	0.0652237371	0.0658575319	-0.046241376900000006	-0.0565061242	0.0372694515	-0.1218532703	0.1024192176	-0.07229178160000001	-0.00030127	0.0561977	0.0400542	-0.00026298	0.000627728	-0.0019746
1993.6086665188047	1701.3217864361386	1512.4220854520318	0.8776	10.142426	0.1329590975	0.1043355429	-0.0316140872	0.0297511175	0.0047736009	0.1084048711	-0.058811235499999996	-0.08770760820000001	0.070156694	-0.0183525271	-0.0576744954	-0.14270920380000002	-0.009799800899999999	-0.1228764955	0.10631474	-0.0803451581	-0.0445151	0.0563887	0.0491539	-7.66065e-06	0.00140195	-0.00253415
1994.0796004733145	1702.9775613664829	1512.6384417834142	0.850121	9.824862	0.1455346825	0.10982525	-0.0313360569	-0.0216527605	0.020775049599999998	0.0770319451	-0.08032612459999999	-0.0597519209	0.0776873402	0.0528808446	-0.0830336233	-0.0534467227	-0.0186782328	-0.1238168934	0.1099236566	-0.08791132980000001	-0.0102633	0.0655975	0.0398546	0.000594427	0.000550222	-0.00213247
1993.2919418178672	1703.0164204232342	1511.724898972002	0.871183	10.068274	0.1100284665	0.0932667038	-0.0300493099	-0.0503308999	-0.018329428300000002	0.0686323912	-0.1243807123	-0.0318045213	0.0443220775	0.049820578399999996	-0.1202270159	-0.063942555	0.031307062999999996	-0.1246738301	0.1132362385	-0.09494441599999999	-0.000761216	0.0593061	0.0403418	-7.66065e-06	0.00127866	-0.0026769
1991.5266033031216	1702.1005472076133	1510.8978846551715	1.13692	13.13939	0.07488306649999998	0.0479091964	-0.028144671	-0.0682738551	-0.09487097380000001	0.0893044974	-0.0277546698	-0.0356213778	-0.0266220622	-0.0191597469	-0.09540882519999999	-0.053479657199999996	0.0627382495	-0.125446728	0.11624355550000001	-0.101401769	-0.0119911	0.0566271	0.040352	0.000402449	0.00174235	-0.00302238
1993.3017458498825	1702.9791410029363	1511.904731621922	1.095956	12.665969	0.1340784	-0.0076281838000000005	-0.051064162999999996	-0.045361234800000004	-0.09180110609999999	0.009492730100000001	0.0880208397	-0.0057434882	-0.0244310786	-0.05167327769999999	-0.0664483877	-0.0103381013	0.0684963283	-0.1261350661	0.11893750039999999	-0.1072442319	-0.0663504	0.0565766	0.0398776	0.000777583	0.00148178	-0.0020742
1988.893267537249	1703.92028840181	1510.7525027463032	1.042186	12.044552	0.19166651	-0.1484047325	-0.0519693165	0.0212736963	0.0803250263	0.11971464429999999	0.0877479163	0.0187173565	-0.07816988030000001	-0.0576914912	-0.11116749640000001	0.043415362	0.009053284200000001	-0.1267383804	0.1213108108	-0.1124363766	-0.00550464	0.08698409999999998	0.0487263	-0.000456063	0.000940205	-0.00201813
1987.0098040534315	1701.0504048934622	1509.0392541513297	1.094212	12.645813	0.21463091	-0.165768931	-0.030011030600000002	0.0788484069	0.0217123352	0.1484589248	0.0262599796	0.033973889199999996	-0.1315097223	-0.0949055484	-0.047092073	-0.0523579596	-0.0109076533	-0.1272562643	0.12335708880000001	-0.1169467186	-0.040068	0.0489398	0.0403618	0.000221167	0.0021742	-0.00278008
1988.6619876986672	1703.0941385367362	1510.3008310235714	1.006061	11.627057	0.12676374999999998	-0.1635972083	0.0283661483	0.0666608462	0.0403290846	0.0357270138	0.0883048139	0.0447147725	-0.1131618488	-0.0328447328	-0.0014555976	0.0021384397	-0.017239548700000003	-0.1276883686	0.12507081779999998	-0.1207479075	-0.00978065	0.0913216	0.0402521	-0.000165011	0.00179102	-0.00246974
1986.5848264989927	1700.3357773619912	1509.0912242804145	0.873854	10.099133	0.10049035	-0.173534145	0.0034818252	0.0650106203	0.026475226600000002	0.0052469715	0.08869772449999999	0.0337069348	-0.1635054049	-0.1201111115	-0.0497505071	0.021519212599999997	-0.0188993991	-0.1280344021	0.126447378	-0.1238168934	-0.0107971	0.070875	0.0403716	-0.000551407	0.00204506	-0.00340746
1984.601416355464	1700.9916424173996	1508.319620955382	0.859821	9.936954	0.202254704	-0.1587651912	0.0154210257	0.10442972939999999	0.0186023398	-0.0044116088	0.0762638644	0.0052977439000000005	-0.15379326699999998	-0.1616634073	-0.039108799300000004	0.0184788815	0.0304061825	-0.1282941315	0.1274830585	-0.1261350661	-0.000644846	0.0747769	0.0295869	0.000330699	0.0008282889999999998	-0.00195802
1988.0996175289042	1700.0628161828615	1509.8960695212018	1.283535	14.833827	0.247198704	-0.17548270370000002	0.08506159890000001	0.24100116489999998	-0.06787275400000001	-0.404397587	-0.2134216412	0.0431384326	-0.17793011420000002	-0.141344233	0.0296724012	0.0720055937	-0.08133591230000001	-0.1284673818	0.1281750671	-0.1276883686	-0.0510306	0.116931	0.0234359	0.000317433	0.00238064	-0.00336256
1991.282183338297	1701.5340895754614	1512.1499858968664	0.926134	10.703342	0.037033749999999976	-0.1442823583	0.1248336645	0.1791103716	-0.04994681769999999	-0.45242881450000005	-0.3326480703	0.0139230352	-0.2333324877	-0.0768828505	0.0290971682	0.1480873315	-0.0998818536	-0.1285540361	0.1285215385	-0.1284673818	-0.0446126	0.0943292	0.024638	0.00033336	0.0023614	-0.00326149
